chunk_id,chunk_config,ticker,year,section_id,source_type,non_retrievable_reason,text_preview
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0688_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Designated Company is participating in each separate Offering. table. Designated Non were -423% in 2025, -423% in 2024, and 423% in 2023 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0689_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Designated Company is participating in each separate Offering. table. the were 423% in 2025, and -423% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0690_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 (i) table. including which Designated were 423% in 2025, -423% in 2024, and 423% in 2023 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0691_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 (ii) table. Designated were 423% in 2025, and -423% in 2024 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0692_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 ”), which number is the table. sum of i were 3.36356e+09% in 2025, 10% in 2024, and -1% in 2023 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0693_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 ”), which number is the table. Stockholders, iv were 1.35e+07% in 2021, and 2018% in 2020 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0694_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 ”), which number is the table. Annual Meeting of Stockholders, vii were 3.2e+07% in 2016, and 2012% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0695_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 ”), which number is the table. number of shares subject to the were 1998% in 2016, and 8.43233e+06% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0696_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Grant of Purchase Rights; Offering. table. and with respect to the were 423% in 2016, and 423% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0697_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Grant of Purchase Rights; Offering. table. in Sections were 5% in 2016, and 8% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0698_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 the Offering, he or she will not be granted any Purchase Right under that Offering. table. any Related Corporation unless otherwise required by law. For purposes of this Section were 5% in 2016, and 424% in 2014 (p"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0699_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 options will be treated as stock owned by such Employee. table. d As specified by Section were 423% in 2016, and -8% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0700_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 respective Offering Dates) for each calendar year in which such rights are outstanding at any time. table. are highly compensated Employees within the meaning of Section were 423% in 2016, and -4% in 2014 (percent)"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0701_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Code Section 409A; Tax Qualification. table. a Purchase Rights granted under the were 423% in 2016, and 409% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0702_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Code Section 409A; Tax Qualification. table. Treasury Regulation Section were 1.409% in 2016, and -1% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0703_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 or otherwise. table. the asset of” the Company as determined under Treasury Regulation Section were 1.409% in 2016, and -3% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0704_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Designated Company table. means a Designated Non were -423% in 2016, and 423% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0705_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Plan table. means this NVIDIA Corporation Amended and Restated were 2012% in 2016, and 423% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0706_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 means any “parent corporation” or “subsidiary corporation” of the Company whether now or subsequently table. established, as those terms are defined in Sections were 424% in 2016, and 424% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0707_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 ADDITIONAL RESTRICTIONS APPLICABLE TO “DESIGNATED INDIVIDUALS” ONLY table. pursuant to a were 10% in 2016, and 5% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0708_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 The prohibited activities above do not apply to: table. Trades pursuant to a were 10% in 2016, and 5% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0709_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 The prohibited activities above do not apply to: table. window. See NVIDIA’s Rule were 10% in 2016, and 5% in 2014 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0710_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Application: Global table. Page were 1% in 2025, and 2% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0711_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Gifts. table. such as to family members or a trust you control, were -2% in 2025, and -3% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0712_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Application: Global table. Page were 2% in 2025, and 2% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0713_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 SUBSIDIARIES OF REGISTRANT table. The following is a list of subsidiaries of NVIDIA Corporation as of January were 26% in 2025, and 2025% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0714_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 covered by this report; table. defined in Exchange Act Rules were 13% in 2025, and -15% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0715_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 control over financial reporting. table. Date: February were 26% in 2025, and 2025% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0716_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 CERTIFICATION table. Pursuant to the requirement set forth in Rule were 13% in 2025, and -14% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0717_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 CERTIFICATION table. Section were 1350% in 2025, and 63% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0718_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 Officer of NVIDIA Corporation (the “Company”), hereby certifies that, to the best of his knowledge: table. “Periodic Report”, fully complies with the requirements of Section were 13% in 2025, and 15% in 2021 (perce"
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_row_0719_table_row_only,table_row_only,NVDA,2025,Item 16,table_row,navigation_only,"NVIDIA (NVDA) fiscal 2025 President and Chief Executive Officer table. A signed original of this written statement required by Section were 906% in 2025, and 18% in 2021 (percent)."
NVDA_2025_NVDA_NVIDIA_2025_10K_1c1d8239_table_summary_0720_table_row_only,table_row_only,NVDA,2025,Item 16,table_summary,navigation_only,"NVIDIA fiscal 2025 Financial table table summary. Important rows include Item, Pursuant to the requirements of Section, by the undersigned, thereunto duly authorized, on February, February, exhibits to our Annual Report on Form."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0000_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 10-K table. http://fasb.org/us-gaap/ were 2021% in 2025, -1% in 2024, and -31% in 2023 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0001_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 (Mark One) table. ANNUAL REPORT PURSUANT TO SECTION were 13% in 2025, 15% in 2024, and 1934% in 2023 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0002_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 OR table. TRANSITION REPORT PURSUANT TO SECTION were 13% in 2025, 15% in 2024, and 1934% in 2023 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0003_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 No table. Indicate by check mark whether the registrant were -1% in 2025, 13% in 2024, and 15% in 2023 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0004_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 Emerging growth company table. Indicate by check mark whether the registrant is a shell company as defined in Rule were 12% in 2025, and -2% in 2024 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0005_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 No table. As of January were 31% in 2025, and 2022% in 2024 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0006_table_row_only,table_row_only,TSLA,2025,Front Matter,table_row,cover_page,"Tesla (TSLA) fiscal 2025 TESLA, INC. table. ANNUAL REPORT ON FORM were 10% in 2022, and 31% in 2021 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0007_table_row_only,table_row_only,TSLA,2025,Front Matter,table_summary,cover_page,"Tesla fiscal 2025 10-K table summary. Important rows include http://fasb.org/us-gaap/, ANNUAL REPORT PURSUANT TO SECTION, TRANSITION REPORT PURSUANT TO SECTION, Indicate by check mark whether the registrant, Indicate by check mark whether t"
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0038_table_row_only,table_row_only,TSLA,2025,Item 16,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Forward-Looking Statements table. The discussions in this Annual Report on Form were 10 in 2025, -19 in 2024, and 1 in 2023."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0039_table_row_only,table_row_only,TSLA,2025,Item 16,table_summary,navigation_only,Tesla fiscal 2025 Forward-Looking Statements table summary. Important rows include The discussions in this Annual Report on Form.
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0042_table_row_only,table_row_only,TSLA,2025,Item 1,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Model 3 table. Model were 3 in 2025, and 3 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0043_table_row_only,table_row_only,TSLA,2025,Item 1,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Gigafactory Texas – Tax Incentives table. In connection with the construction of Gigafactory Texas, we entered into a were 20 in 2023, 70 in 2019, and -80% in 2023."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0044_table_row_only,table_row_only,TSLA,2025,Item 1,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Solar Energy System Incentives and Policies table. In particular, Sections were 48 in 2023, 25 in 2019, and 26% in 2023."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0045_table_row_only,table_row_only,TSLA,2025,Item 1,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Human Capital Resources table. As of December were 31, in 2023, 2021, in 2019, and 99,290 in 2023."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0046_table_row_only,table_row_only,TSLA,2025,Item 1,table_summary,navigation_only,"Tesla fiscal 2025 Model 3 table summary. Important rows include Model, In connection with the construction of Gigafactory Texas, we entered into a, In particular, Sections, As of December."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0098_table_row_only,table_row_only,TSLA,2025,Item 1A,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 We may be impacted by macroeconomic conditions resulting from the global COVID-19 pandemic. table. Since the first quarter of were 2020% in 2025, and -19% in 2024 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0099_table_row_only,table_row_only,TSLA,2025,Item 1A,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Financial table table. As of December were 31% in 2021, and 2021% in 2021 (percent)."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0100_table_row_only,table_row_only,TSLA,2025,Item 1A,table_summary,navigation_only,"Tesla fiscal 2025 We may be impacted by macroeconomic conditions resulting from the global COVID-19 pandemic. table summary. Important rows include Since the first quarter of, As of December."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0209_table_row_only,table_row_only,TSLA,2025,Item 3,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 , to the consolidated financial statements included elsewhere in this Annual Report on Form 10-K. table. In addition, each of the matters below is being disclosed pursuant to Item were 103 in 2025, and $1 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0210_table_row_only,table_row_only,TSLA,2025,Item 3,table_summary,navigation_only,"Tesla fiscal 2025 , to the consolidated financial statements included elsewhere in this Annual Report on Form 10-K. table summary. Important rows include In addition, each of the matters below is being disclosed pursuant to Item."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0215_table_row_only,table_row_only,TSLA,2025,Item 5,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Holders table. As of January were 31, in 2010, and 2022, in 2010."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0216_table_row_only,table_row_only,TSLA,2025,Item 5,table_summary,navigation_only,Tesla fiscal 2025 Holders table summary. Important rows include As of January.
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0614_table_row_only,table_row_only,TSLA,2025,Item 9C,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 TEM 11. EXECUTIVE COMPENSATION table. The information required by this Item were 11 in 2022, 10 in 2022, and 2022 in 2022."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0615_table_row_only,table_row_only,TSLA,2025,Item 9C,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 TEM 12. SECURITY OWNERSHIP OF CERTAIN BENEFICIAL OWNERS AND MANAGEMENT AND RELATED STOCKHOLDER MATTERS table. The information required by this Item were 12 in 2022, 10 in 2022, and 2022 in 2022."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0616_table_row_only,table_row_only,TSLA,2025,Item 9C,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 TEM 13. CERTAIN RELATIONSHIPS AND RELATED TRANSACTIONS AND DIRECTOR INDEPENDENCE table. The information required by this Item were 13 in 2022, 10 in 2022, and 2022 in 2022."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0617_table_row_only,table_row_only,TSLA,2025,Item 9C,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 TEM 14. PRINCIPAL ACCOUNTANT FEES AND SERVICES table. The information required by this Item were 14 in 2022, 10 in 2022, and 2022 in 2022."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_summary_0618_table_row_only,table_row_only,TSLA,2025,Item 9C,table_summary,navigation_only,"Tesla fiscal 2025 TEM 11. EXECUTIVE COMPENSATION table summary. Important rows include The information required by this Item, The information required by this Item, The information required by this Item, The information required by this Ite"
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0621_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 10-K table. March were 1, in 2025, and 2017 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0622_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. February were 1, in 2025, and 2017 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0623_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 10-K table. Fifth Amended and Restated Investors’ Rights Agreement, dated as of August were 31, in 2025, and 2009, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0624_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 S-1 table. January were 29, in 2025, and 2010 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0625_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 S-1 table. Amendment to Fifth Amended and Restated Investors’ Rights Agreement, dated as of May were 20, in 2025, and 2010, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0626_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2A table. May were 27, in 2025, and 2010 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0627_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2B table. Amendment to Fifth Amended and Restated Investor’s Rights Agreement, dated as of June were 14, in 2025, and 2010, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0628_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2C table. June were 15, in 2025, and 2010 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0629_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2C table. Amendment to Fifth Amended and Restated Investor’s Rights Agreement, dated as of November were 2, in 2025, and 2010, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0630_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. November were 4, in 2025, and 2010 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0631_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Waiver to Fifth Amended and Restated Investor’s Rights Agreement, dated as of May were 22, in 2025, and 2011, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0632_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2E table. June were 2, in 2025, and 2011 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0633_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 4.2E table. Amendment to Fifth Amended and Restated Investor’s Rights Agreement, dated as of May were 30, in 2025, and 2011, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0634_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. June were 1, in 2025, and 2011 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0635_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. May were 20, in 2013, and 2013 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0636_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Herewith table. Waiver to Fifth Amended and Restated Investor’s Rights Agreement, dated as of May were 14, in 2013, and 2013, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0637_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Waiver to Fifth Amended and Restated Investor’s Rights Agreement, dated as of August were 13, in 2013, and 2015, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0638_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. August were 19, in 2013, and 2015 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0639_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Waiver to Fifth Amended and Restated Investors’ Rights Agreement, dated as of May were 18, in 2013, and 2016, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0640_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. May were 24, in 2013, and 2016 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0641_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Waiver to Fifth Amended and Restated Investors’ Rights Agreement, dated as of March were 15, in 2013, and 2017, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0642_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. March were 17, in 2013, and 2017 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0643_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Waiver to Fifth Amended and Restated Investors’ Rights Agreement, dated as of May were 1, in 2013, and 2019, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0644_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. May were 3, in 2013, and 2019 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0645_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Indenture, dated as of May were 22, in 2013, and 2013, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0646_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. May were 22, in 2013, and 2013 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0647_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Third Supplemental Indenture, dated as of March were 5, in 2013, and 2014, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0648_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. March were 5, in 2013, and 2014 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0649_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Form of were 1.25% in 2013, and 1, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0650_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Fourth Supplemental Indenture, dated as of March were 22, in 2013, and 2017, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0651_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. March were 22, in 2013, and 2017 in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0652_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Form of were 2.375% in 2013, and 15, in 2003."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0653_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. May were 8, in 2019, and 2019 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0654_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Form of were 2% in 2019, and 15, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0655_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Indenture, dated as of August were 18, in 2019, and 2017, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0656_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. August were 23, in 2019, and 2017 in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0657_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 8-K table. Form of were 5.3% in 2019, and 15, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0658_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Herewith table. Indenture, dated as of October were 15, in 2019, and 2014, in 2024."
TSLA_2025_TSLA_Tesla_2025_10K_4694b3e3_table_row_0659_table_row_only,table_row_only,TSLA,2025,Item 15,table_row,navigation_only,"Tesla (TSLA) fiscal 2025 Herewith table. S were -3 in 2019, and (1) in 2024."
